,reps,interop_compute_ms,globaldb_ms,trial,runtime_ns
929,100,40,50,37,32662158400
930,100,40,50,38,32685111778
931,100,40,50,39,32641200218
932,100,40,50,4,32656447728
933,100,40,50,40,32661916957
934,100,40,50,41,32661882238
935,100,40,50,42,32737202270
936,100,40,50,43,32640807411
937,100,40,50,44,32676921098
938,100,40,50,45,32641634142
939,100,40,50,46,32672496915
940,100,40,50,47,32688664819
941,100,40,50,48,32641180663
942,100,40,50,49,32644430381
943,100,40,50,5,32660953123
944,100,40,50,6,32685599122
945,100,40,50,7,32644796538
946,100,40,50,8,32657311928
947,100,40,50,9,32660886970
948,100,45,50,0,33046190460
949,100,45,50,1,33060332609
950,100,45,50,10,33040763449
951,100,45,50,11,33068557192
952,100,45,50,12,33049141048
953,100,45,50,13,33045435398
954,100,45,50,14,33072267117
955,100,45,50,15,33089318982
956,100,45,50,16,33037457557
957,100,45,50,17,33108839339
958,100,45,50,18,33077923281
959,100,45,50,19,33041298742
960,100,45,50,2,33045647101
961,100,45,50,20,33040490706
962,100,45,50,21,33071770101
963,100,45,50,22,33064829282
964,100,45,50,23,33057805955
965,100,45,50,24,33076855480
966,100,45,50,25,33040682751
967,100,45,50,26,33045383682
968,100,45,50,27,33060322665
969,100,45,50,28,33053123723
970,100,45,50,29,33053112228
971,100,45,50,3,33049028677
972,100,45,50,30,33073287287
973,100,45,50,31,33065346871
974,100,45,50,32,33074057087
975,100,45,50,33,33084645594
976,100,45,50,34,33061506425
977,100,45,50,35,33040476327
978,100,45,50,36,33076880947
979,100,45,50,37,33050215643
980,100,45,50,38,33056426696
981,100,45,50,39,33057333310
982,100,45,50,4,33077900248
983,100,45,50,40,33061592653
984,100,45,50,41,33056812564
985,100,45,50,42,33058019220
986,100,45,50,43,33201901060
987,100,45,50,44,33049124885
988,100,45,50,45,33046319279
989,100,45,50,46,33050334817
990,100,45,50,47,33045347413
991,100,45,50,48,33080352536
992,100,45,50,49,33063302434
993,100,45,50,5,33056720430
994,100,45,50,6,33065162036
995,100,45,50,7,33040311286
996,100,45,50,8,33042211766
997,100,45,50,9,33052975861
998,100,50,50,0,33482029326
999,100,50,50,1,33469344238
1000,100,50,50,10,33541942697
1001,100,50,50,11,33448624446
1002,100,50,50,12,33496886566
1003,100,50,50,13,33517229827
1004,100,50,50,14,33524433981
1005,100,50,50,15,33446651920
1006,100,50,50,16,33481810343
1007,100,50,50,17,33470087589
1008,100,50,50,18,33524883729
1009,100,50,50,19,33465613457
1010,100,50,50,2,33464699770
1011,100,50,50,20,33437993645
1012,100,50,50,21,33445503992
1013,100,50,50,22,33447518454
1014,100,50,50,23,33445796402
1015,100,50,50,24,33460604612
1016,100,50,50,25,33473667642
1017,100,50,50,26,33500992027
1018,100,50,50,27,33453645396
1019,100,50,50,28,33512736367
1020,100,50,50,29,33437164888
1021,100,50,50,3,33441569439
1022,100,50,50,30,33436596577
1023,100,50,50,31,33448322307
1024,100,50,50,32,33505689300
1025,100,50,50,33,33461857304
1026,100,50,50,34,33484479113
1027,100,50,50,35,33441265488
1028,100,50,50,36,33468437224
1029,100,50,50,37,33457491010
1030,100,50,50,38,33528970224
1031,100,50,50,39,33477412950
1032,100,50,50,4,33462696301
1033,100,50,50,40,33521996535
1034,100,50,50,41,33465565693
1035,100,50,50,42,33489596848
1036,100,50,50,43,33457632545
1037,100,50,50,44,33449836635
1038,100,50,50,45,33528597481
1039,100,50,50,46,33477319586
1040,100,50,50,47,33444518152
1041,100,50,50,48,33465574525
1042,100,50,50,49,33488147409
1043,100,50,50,5,33444239949
1044,100,50,50,6,33524669555
1045,100,50,50,7,33500709268
1046,100,50,50,8,33465817458
1047,100,50,50,9,33444679582
1048,100,55,50,0,34154088616
1049,100,55,50,1,34173749185
1050,100,55,50,10,34177577521
1051,100,55,50,11,34189300620
1052,100,55,50,12,34152006459
1053,100,55,50,13,34169258775
1054,100,55,50,14,34177646113
1055,100,55,50,15,34153488463
1056,100,55,50,16,34177540084
1057,100,55,50,17,34177560468
1058,100,55,50,18,34209728346
1059,100,55,50,19,34200809808
1060,100,55,50,2,34237267872
1061,100,55,50,20,34156365446
1062,100,55,50,21,34153885495
1063,100,55,50,22,34197406267
1064,100,55,50,23,34176186550
1065,100,55,50,24,34161147756
1066,100,55,50,25,34168680787
1067,100,55,50,26,34225247904
1068,100,55,50,27,34196105029
1069,100,55,50,28,34177204252
1070,100,55,50,29,34144341665
1071,100,55,50,3,34132606624
1072,100,55,50,30,34180331154
1073,100,55,50,31,34185444639
1074,100,55,50,32,34173290633
1075,100,55,50,33,34173276993
1076,100,55,50,34,34165657451
1077,100,55,50,35,34198225800
1078,100,55,50,36,34156976334
1079,100,55,50,37,34201486828
1080,100,55,50,38,34185557176
1081,100,55,50,39,34177338746
1082,100,55,50,4,34156367865
1083,100,55,50,40,34237763589
1084,100,55,50,41,34176652570
1085,100,55,50,42,34136853645
1086,100,55,50,43,34184929387
1087,100,55,50,44,34232438511
1088,100,55,50,45,34132682052
1089,100,55,50,46,34200493912
1090,100,55,50,47,34177969694
1091,100,55,50,48,34161605081
1092,100,55,50,49,34180792748
1093,100,55,50,5,34177004126
1094,100,55,50,6,34197920206
1095,100,55,50,7,34156303019
1096,100,55,50,8,34169949633
1097,100,55,50,9,34181829447
1098,100,5,50,0,29060594536
1099,100,5,50,1,29037526797
1100,100,5,50,10,29045191432
1101,100,5,50,11,29052610938
1102,100,5,50,12,29037272900
1103,100,5,50,13,29071038075
1104,100,5,50,14,29040762259
1105,100,5,50,15,29049960818
1106,100,5,50,16,29100948629
1107,100,5,50,17,29073850963
1108,100,5,50,18,29052521108
1109,100,5,50,19,29060894167
1110,100,5,50,2,29081268857
1111,100,5,50,20,29041119291
1112,100,5,50,21,29040818542
1113,100,5,50,22,29073120919
1114,100,5,50,23,29040783502
1115,100,5,50,24,29060520267
1116,100,5,50,25,29089286674
1117,100,5,50,26,29049980966
1118,100,5,50,27,29041318832
1119,100,5,50,28,29044596023
1120,100,5,50,29,29039629029
1121,100,5,50,3,29039698665
1122,100,5,50,30,29037714792
1123,100,5,50,31,29037031011
1124,100,5,50,32,29041559436
1125,100,5,50,33,29050334339
1126,100,5,50,34,29096809393
1127,100,5,50,35,29040995571
1128,100,5,50,36,29040668913
1129,100,5,50,37,29133172221
1130,100,5,50,38,29045387479
1131,100,5,50,39,29053820946
1132,100,5,50,4,29041811538
1133,100,5,50,40,29045264601
1134,100,5,50,41,29064252758
1135,100,5,50,42,29061704976
1136,100,5,50,43,29045864288
1137,100,5,50,44,29040943112
1138,100,5,50,45,29068470789
1139,100,5,50,46,29045412808
1140,100,5,50,47,29042035032
1141,100,5,50,48,29080387999
1142,100,5,50,49,29048847430
1143,100,5,50,5,29041188330
1144,100,5,50,6,29053221124
1145,100,5,50,7,29094092709
1146,100,5,50,8,29037269254
1147,100,5,50,9,29048608710
1148,100,60,50,0,34660800868
1149,100,60,50,1,34640599837
1150,100,60,50,10,34641267605
1151,100,60,50,11,34669459462
1152,100,60,50,12,34656850140
1153,100,60,50,13,34657012689
1154,100,60,50,14,34657773100
1155,100,60,50,15,34640722384
1156,100,60,50,16,34645576387
1157,100,60,50,17,34668588292
1158,100,60,50,18,34640266735
1159,100,60,50,19,34701140761
1160,100,60,50,2,34641308828
1161,100,60,50,20,34685219583
1162,100,60,50,21,34640584951
1163,100,60,50,22,34640581847
1164,100,60,50,23,34661623620
1165,100,60,50,24,34645248744
1166,100,60,50,25,34641282932
1167,100,60,50,26,34661945851
1168,100,60,50,27,34640873210
1169,100,60,50,28,34665454703
1170,100,60,50,29,34688462533
1171,100,60,50,3,34680644366
1172,100,60,50,30,34645476201
1173,100,60,50,31,34643787165
1174,100,60,50,32,34657668321
1175,100,60,50,33,34649183771
1176,100,60,50,34,34656574823
1177,100,60,50,35,34645152566
1178,100,60,50,36,34657753577
1179,100,60,50,37,34657068844
1180,100,60,50,38,34640468173
1181,100,60,50,39,34644210674
1182,100,60,50,4,34652685665
1183,100,60,50,40,34641742276
1184,100,60,50,41,34640978737
1185,100,60,50,42,34645864528
1186,100,60,50,43,34645015697
1187,100,60,50,44,34640215483
1188,100,60,50,45,34756715854
1189,100,60,50,46,34662387124
1190,100,60,50,47,34640587996
1191,100,60,50,48,34645501310
1192,100,60,50,49,34665341583
1193,100,60,50,5,34645259256
1194,100,60,50,6,34641428292
1195,100,60,50,7,34644897326
1196,100,60,50,8,34640417037
1197,100,60,50,9,34660409199
1198,100,65,50,0,35044761463
1199,100,65,50,1,35041224962
1200,100,65,50,10,35041108938
1201,100,65,50,11,35048782611
1202,100,65,50,12,35085908299
1203,100,65,50,13,35063973487
1204,100,65,50,14,35068817045
1205,100,65,50,15,35069278108
1206,100,65,50,16,35053182594
1207,100,65,50,17,35056870059
1208,100,65,50,18,35069397416
1209,100,65,50,19,35041551907
1210,100,65,50,2,35060723356
1211,100,65,50,20,35138034683
1212,100,65,50,21,35052751695
1213,100,65,50,22,35069657694
1214,100,65,50,23,35041604192
1215,100,65,50,24,35052974661
1216,100,65,50,25,35054289937
1217,100,65,50,26,35041167590
1218,100,65,50,27,35060576107
1219,100,65,50,28,35040982568
1220,100,65,50,29,35045813313
1221,100,65,50,3,35041666224
1222,100,65,50,30,35056755596
1223,100,65,50,31,35071002598
1224,100,65,50,32,35041635225
1225,100,65,50,33,35046013982
1226,100,65,50,34,35042319370
1227,100,65,50,35,35056779122
1228,100,65,50,36,35041818005
1229,100,65,50,37,35040920828
1230,100,65,50,38,35085350427
1231,100,65,50,39,35080139831
1232,100,65,50,4,35045812104
1233,100,65,50,40,35041426945
1234,100,65,50,41,35056360773
1235,100,65,50,42,35038171947
1236,100,65,50,43,35044677979
1237,100,65,50,44,35066031951
1238,100,65,50,45,35040231442
1239,100,65,50,46,35128981872
1240,100,65,50,47,35148587096
1241,100,65,50,48,35066017279
1242,100,65,50,49,35054965502
1243,100,65,50,5,35060663614
1244,100,65,50,6,35060826370
1245,100,65,50,7,35044814986
1246,100,65,50,8,35045650427
1247,100,65,50,9,35063560236
1248,100,70,50,0,35461294085
1249,100,70,50,1,35463319560
1250,100,70,50,10,35473173809
1251,100,70,50,11,35460238971
1252,100,70,50,12,35452780007
1253,100,70,50,13,35448364870
1254,100,70,50,14,35449655130
1255,100,70,50,15,35460563523
1256,100,70,50,16,35465691094
1257,100,70,50,17,35452912051
1258,100,70,50,18,35452691756
1259,100,70,50,19,35448701583
1260,100,70,50,2,35460879367
1261,100,70,50,20,35447681122
1262,100,70,50,21,35585457551
1263,100,70,50,22,35452841342
1264,100,70,50,23,35485741669
1265,100,70,50,24,35504541538
1266,100,70,50,25,35457158271
1267,100,70,50,26,35452203916
1268,100,70,50,27,35459686975
1269,100,70,50,28,35461068024
1270,100,70,50,29,35445935013
1271,100,70,50,3,35461626153
1272,100,70,50,30,35500948442
1273,100,70,50,31,35445878607
1274,100,70,50,32,35484866551
1275,100,70,50,33,35485892800
1276,100,70,50,34,35445870019
1277,100,70,50,35,35445281651
1278,100,70,50,36,35461291585
1279,100,70,50,37,35448230112
1280,100,70,50,38,35446198601
1281,100,70,50,39,35469060043
1282,100,70,50,4,35457318386
1283,100,70,50,40,35468695396
1284,100,70,50,41,35468183933
1285,100,70,50,42,35468627414
1286,100,70,50,43,35445590678
1287,100,70,50,44,35448796861
1288,100,70,50,45,35450261935
1289,100,70,50,46,35457596090
1290,100,70,50,47,35458076182
1291,100,70,50,48,35545054851
1292,100,70,50,49,35460411569
1293,100,70,50,5,35447542874
1294,100,70,50,6,35489669637
1295,100,70,50,7,35465445927
1296,100,70,50,8,35449406292
1297,100,70,50,9,35460959386
1298,100,75,50,0,36229809341
1299,100,75,50,1,36241517388
1300,100,75,50,10,36201111714
1301,100,75,50,11,36232877077
1302,100,75,50,12,36208076213
1303,100,75,50,13,36237447004
1304,100,75,50,14,36204000754
1305,100,75,50,15,36233234174
1306,100,75,50,16,36196708386
1307,100,75,50,17,36241545997
1308,100,75,50,18,36193021486
1309,100,75,50,19,36225781595
1310,100,75,50,2,36204155435
1311,100,75,50,20,36200497093
1312,100,75,50,21,36201144572
1313,100,75,50,22,36301163011
1314,100,75,50,23,36141901329
1315,100,75,50,24,36181787710
1316,100,75,50,25,36256655081
1317,100,75,50,26,36221803573
1318,100,75,50,27,36213601956
1319,100,75,50,28,36213420170
1320,100,75,50,29,36197687468
1321,100,75,50,3,36181611840
1322,100,75,50,30,36213865557
1323,100,75,50,31,36204664257
1324,100,75,50,32,36208929641
1325,100,75,50,33,36210183454
1326,100,75,50,34,36244450891
1327,100,75,50,35,36216569869
1328,100,75,50,36,36202039319
1329,100,75,50,37,36209838942
1330,100,75,50,38,36193140028
1331,100,75,50,39,36212685671
1332,100,75,50,4,36216731768
1333,100,75,50,40,36185430109
1334,100,75,50,41,36177523989
1335,100,75,50,42,36213684659
1336,100,75,50,43,36240469076
1337,100,75,50,44,36225366954
1338,100,75,50,45,36257213851
1339,100,75,50,46,36197924616
1340,100,75,50,47,36204794633
1341,100,75,50,48,36236624468
1342,100,75,50,49,36205175603
1343,100,75,50,5,36217776973
1344,100,75,50,6,36197294251
1345,100,75,50,7,36191778160
1346,100,75,50,8,36240961459
1347,100,75,50,9,36225605991
1348,100,80,50,0,36641442406
1349,100,80,50,1,36645774672
1350,100,80,50,10,36660319447
1351,100,80,50,11,36696996815
1352,100,80,50,12,36649349215
1353,100,80,50,13,36640364361
1354,100,80,50,14,36669951375
1355,100,80,50,15,36639245267
1356,100,80,50,16,36640211936
1357,100,80,50,17,36665476135
1358,100,80,50,18,36677161334
1359,100,80,50,19,36656040613
1360,100,80,50,2,36659880947
1361,100,80,50,20,36646938864
1362,100,80,50,21,36645424652
1363,100,80,50,22,36644587565
1364,100,80,50,23,36645503621
1365,100,80,50,24,36641313003
1366,100,80,50,25,36646720412
1367,100,80,50,26,36641170022
1368,100,80,50,27,36665342688
1369,100,80,50,28,36689097145
1370,100,80,50,29,36642107392
1371,100,80,50,3,36672509972
1372,100,80,50,30,36648654977
1373,100,80,50,31,36668788008
1374,100,80,50,32,36645431979
1375,100,80,50,33,36640847904
1376,100,80,50,34,36661291813
1377,100,80,50,35,36664974755
1378,100,80,50,36,36669291426
1379,100,80,50,37,36664785364
1380,100,80,50,38,36642498164
1381,100,80,50,39,36645709575
1382,100,80,50,4,36636759794
1383,100,80,50,40,36661475176
1384,100,80,50,41,36646243108
1385,100,80,50,42,36632658030
1386,100,80,50,43,36661858301
1387,100,80,50,44,36662076418
1388,100,80,50,45,36664642833
1389,100,80,50,46,36664410717
1390,100,80,50,47,36641489026
1391,100,80,50,48,36641402260
1392,100,80,50,49,36765500941
1393,100,80,50,5,36665464478
1394,100,80,50,6,36645831621
1395,100,80,50,7,36641539822
1396,100,80,50,8,36669422415
1397,100,80,50,9,36641760845
1398,100,85,50,0,37072663248
1399,100,85,50,1,37048895634
1400,100,85,50,10,37052894663
1401,100,85,50,11,37048681906
1402,100,85,50,12,37072094776
1403,100,85,50,13,37069603879
1404,100,85,50,14,37042035558
1405,100,85,50,15,37040421916
1406,100,85,50,16,37040839783
1407,100,85,50,17,37036421654
1408,100,85,50,18,37040752307
1409,100,85,50,19,37045244550
1410,100,85,50,2,37045564964
1411,100,85,50,20,37089632441
1412,100,85,50,21,37065338703
1413,100,85,50,22,37040529667
1414,100,85,50,23,37164797055
1415,100,85,50,24,37044129880
1416,100,85,50,25,37041185047
1417,100,85,50,26,37077678451
1418,100,85,50,27,37038191014
1419,100,85,50,28,37047573050
1420,100,85,50,29,37090112937
1421,100,85,50,3,37060669406
1422,100,85,50,30,37069779708
1423,100,85,50,31,37040490894
1424,100,85,50,32,37070126500
1425,100,85,50,33,37041337937
1426,100,85,50,34,37041193287
1427,100,85,50,35,37057467416
1428,100,85,50,36,37037336955
1429,100,85,50,37,37065712418
1430,100,85,50,38,37096448562
1431,100,85,50,39,37037291020
1432,100,85,50,4,37073051678
1433,100,85,50,40,37041544676
1434,100,85,50,41,37042091382
1435,100,85,50,42,37045554613
1436,100,85,50,43,37041992916
1437,100,85,50,44,37045185640
1438,100,85,50,45,37044526390
1439,100,85,50,46,37068264113
1440,100,85,50,47,37064467622
1441,100,85,50,48,37041786730
1442,100,85,50,49,37046039910
1443,100,85,50,5,37045202138
1444,100,85,50,6,37066778355
1445,100,85,50,7,37040779056
1446,100,85,50,8,37057179568
1447,100,85,50,9,37073272624
1448,100,90,50,0,37449970138
1449,100,90,50,1,37460330174
1450,100,90,50,10,37452902540
1451,100,90,50,11,37449956201
1452,100,90,50,12,37478153307
1453,100,90,50,13,37456387739
1454,100,90,50,14,37464655753
1455,100,90,50,15,37497515527
1456,100,90,50,16,37461204094
1457,100,90,50,17,37444633597
1458,100,90,50,18,37461672788
1459,100,90,50,19,37448495116
1460,100,90,50,2,37448757651
1461,100,90,50,20,37453229750
1462,100,90,50,21,37480910696
1463,100,90,50,22,37461895161
1464,100,90,50,23,37469786631
1465,100,90,50,24,37546141097
1466,100,90,50,25,37453794359
1467,100,90,50,26,37449125557
1468,100,90,50,27,37453765300
1469,100,90,50,28,37440478510
1470,100,90,50,29,37452723004
1471,100,90,50,3,37453200966
1472,100,90,50,30,37448907859
1473,100,90,50,31,37485238231
1474,100,90,50,32,37472448963
1475,100,90,50,33,37465845647
1476,100,90,50,34,37458114896
1477,100,90,50,35,37458013857
1478,100,90,50,36,37460482118
1479,100,90,50,37,37445996026
1480,100,90,50,38,37452847899
1481,100,90,50,39,37461084481
1482,100,90,50,4,37464752672
1483,100,90,50,40,37473517732
1484,100,90,50,41,37453377980
1485,100,90,50,42,37456801798
1486,100,90,50,43,37461262681
1487,100,90,50,44,37461918456
1488,100,90,50,45,37460743652
1489,100,90,50,46,37453950549
1490,100,90,50,47,37460555208
1491,100,90,50,48,37468965621
1492,100,90,50,49,37484429506
1493,100,90,50,5,37461432514
1494,100,90,50,6,37483560822
1495,100,90,50,7,37449238726
1496,100,90,50,8,37436620866
1497,100,90,50,9,37445506168
1498,100,95,50,0,38341638319
1499,100,95,50,1,38265334425
1500,100,95,50,10,38260626388
1501,100,95,50,11,38221594157
1502,100,95,50,12,38241459419
1503,100,95,50,13,38260731698
1504,100,95,50,14,38232682707
1505,100,95,50,15,38236801830
1506,100,95,50,16,38273213716
1507,100,95,50,17,38244402545
1508,100,95,50,18,38237598420
1509,100,95,50,19,38233012949
1510,100,95,50,2,38236647253
1511,100,95,50,20,38219686145
1512,100,95,50,21,38209438223
1513,100,95,50,22,38232723145
1514,100,95,50,23,38208796553
1515,100,95,50,24,38252316681
1516,100,95,50,25,38281297815
1517,100,95,50,26,38229552206
1518,100,95,50,27,38248847033
1519,100,95,50,28,38232981199
1520,100,95,50,29,38223398466
1521,100,95,50,3,38212645124
1522,100,95,50,30,38241822987
1523,100,95,50,31,38232840571
1524,100,95,50,32,38229849823
1525,100,95,50,33,38297215623
1526,100,95,50,34,38233545445
1527,100,95,50,35,38229790187
1528,100,95,50,36,38277848188
1529,100,95,50,37,38229901817
1530,100,95,50,38,38241802989
1531,100,95,50,39,38235520344
1532,100,95,50,4,38244623409
1533,100,95,50,40,38229535294
1534,100,95,50,41,38261948046
1535,100,95,50,42,38281721502
1536,100,95,50,43,38229367044
1537,100,95,50,44,38224585164
1538,100,95,50,45,38232466765
1539,100,95,50,46,38231915996
1540,100,95,50,47,38217524974
1541,100,95,50,48,38232480118
1542,100,95,50,49,38216582809
1543,100,95,50,5,38233983400
1544,100,95,50,6,38225136735
1545,100,95,50,7,38279548491
1546,100,95,50,8,38249093485
1547,100,95,50,9,38224613176
1548,1,0,50,0,523892583
1549,1,0,50,1,524762877
1550,1,0,50,10,522966980
1551,1,0,50,11,523936055
1552,1,0,50,12,712140224
1553,1,0,50,13,524935950
1554,1,0,50,14,524556075
1555,1,0,50,15,525646450
1556,1,0,50,16,524095040
1557,1,0,50,17,524270542
1558,1,0,50,18,525894940
1559,1,0,50,19,525334553
1560,1,0,50,2,523829711
1561,1,0,50,20,523893792
1562,1,0,50,21,524984749
1563,1,0,50,22,523820398
1564,1,0,50,23,524127223
1565,1,0,50,24,525066652
1566,1,0,50,25,524090113
1567,1,0,50,26,524876194
1568,1,0,50,27,524856110
1569,1,0,50,28,524574254
1570,1,0,50,29,525495616
1571,1,0,50,3,525255402
1572,1,0,50,30,545086472
1573,1,0,50,31,524637646
1574,1,0,50,32,524647612
1575,1,0,50,33,524323861
1576,1,0,50,34,524619445
1577,1,0,50,35,524357626
1578,1,0,50,36,524353232
1579,1,0,50,37,524763703
1580,1,0,50,38,524449521
1581,1,0,50,39,524623377
1582,1,0,50,4,524036761
1583,1,0,50,40,525109616
1584,1,0,50,41,524598678
1585,1,0,50,42,524084789
1586,1,0,50,43,524318436
1587,1,0,50,44,523870794
1588,1,0,50,45,524984515
1589,1,0,50,46,524000070
1590,1,0,50,47,525251688
1591,1,0,50,48,520951178
1592,1,0,50,49,524268221
1593,1,0,50,5,524105393
1594,1,0,50,6,525135915
1595,1,0,50,7,524462939
1596,1,0,50,8,524401754
1597,1,0,50,9,525399655
1598,1,100,50,0,624738513
1599,1,100,50,1,620837348
1600,1,100,50,10,623798824
1601,1,100,50,11,624527068
1602,1,100,50,12,624716220
1603,1,100,50,13,625065881
1604,1,100,50,14,624820739
1605,1,100,50,15,624265604
1606,1,100,50,16,625218686
1607,1,100,50,17,625362490
1608,1,100,50,18,624667390
1609,1,100,50,19,625328162
1610,1,100,50,2,625112636
1611,1,100,50,20,624219476
1612,1,100,50,21,624684007
1613,1,100,50,22,624251929
1614,1,100,50,23,624672411
1615,1,100,50,24,624341034
1616,1,100,50,25,624362383
1617,1,100,50,26,625060192
1618,1,100,50,27,621005694
1619,1,100,50,28,624618774
1620,1,100,50,29,625185069
1621,1,100,50,3,625150831
1622,1,100,50,30,624033356
1623,1,100,50,31,623852731
1624,1,100,50,32,624591891
1625,1,100,50,33,625106642
1626,1,100,50,34,624273469
1627,1,100,50,35,624035904
1628,1,100,50,36,623603912
1629,1,100,50,37,624311353
1630,1,100,50,38,624598526
1631,1,100,50,39,624612892
1632,1,100,50,4,625309352
1633,1,100,50,40,623915019
1634,1,100,50,41,623920697
1635,1,100,50,42,623998469
1636,1,100,50,43,624445255
1637,1,100,50,44,624049775
1638,1,100,50,45,625060175
1639,1,100,50,46,624183803
1640,1,100,50,47,625492344
1641,1,100,50,48,624204282
1642,1,100,50,49,624324012
1643,1,100,50,5,625053392
1644,1,100,50,6,624267350
1645,1,100,50,7,624397115
1646,1,100,50,8,625354154
1647,1,100,50,9,625220727
1648,1,105,50,0,629046121
1649,1,105,50,1,628688240
1650,1,105,50,10,628931957
1651,1,105,50,11,628521984
1652,1,105,50,12,623969469
1653,1,105,50,13,627840422
1654,1,105,50,14,627933863
1655,1,105,50,15,628434862
1656,1,105,50,16,628040466
1657,1,105,50,17,628309576
1658,1,105,50,18,628686944
1659,1,105,50,19,628744146
1660,1,105,50,2,628920235
1661,1,105,50,20,628513661
1662,1,105,50,21,628301074
1663,1,105,50,22,629367000
1664,1,105,50,23,628023505
1665,1,105,50,24,628595750
1666,1,105,50,25,629043432
1667,1,105,50,26,628583093
1668,1,105,50,27,628674594
1669,1,105,50,28,628632285
1670,1,105,50,29,626684579
1671,1,105,50,3,628141844
1672,1,105,50,30,627839750
1673,1,105,50,31,628240388
1674,1,105,50,32,629834331
1675,1,105,50,33,628687246
1676,1,105,50,34,628696466
1677,1,105,50,35,627816314
1678,1,105,50,36,628221912
1679,1,105,50,37,628802705
1680,1,105,50,38,627623687
1681,1,105,50,39,628987995
1682,1,105,50,4,628164393
1683,1,105,50,40,628346355
1684,1,105,50,41,628170064
1685,1,105,50,42,628208774
1686,1,105,50,43,632785004
1687,1,105,50,44,629006544
1688,1,105,50,45,627335664
1689,1,105,50,46,628543819
1690,1,105,50,47,628714359
1691,1,105,50,48,628795705
1692,1,105,50,49,628673768
1693,1,105,50,5,628750704
1694,1,105,50,6,628027347
1695,1,105,50,7,627916786
1696,1,105,50,8,628254570
1697,1,105,50,9,624050828
1698,1,10,50,0,532311807
1699,1,10,50,1,531707162
1700,1,10,50,10,532806717
1701,1,10,50,11,532812263
1702,1,10,50,12,529258437
1703,1,10,50,13,532773165
1704,1,10,50,14,531887651
1705,1,10,50,15,532408257
1706,1,10,50,16,531749283
1707,1,10,50,17,532732780
1708,1,10,50,18,532793251
1709,1,10,50,19,527952705
1710,1,10,50,2,533144971
1711,1,10,50,20,531792877
1712,1,10,50,21,531879230
1713,1,10,50,22,531536452
1714,1,10,50,23,533286749
1715,1,10,50,24,532281318
1716,1,10,50,25,532085738
1717,1,10,50,26,533113689
1718,1,10,50,27,532650024
1719,1,10,50,28,533110237
1720,1,10,50,29,533537659
1721,1,10,50,3,532556869
1722,1,10,50,30,533671356
1723,1,10,50,31,532548520
1724,1,10,50,32,532349137
1725,1,10,50,33,533018209
1726,1,10,50,34,532107290
1727,1,10,50,35,531853596
1728,1,10,50,36,532516215
1729,1,10,50,37,527525517
1730,1,10,50,38,533094119
1731,1,10,50,39,532552716
1732,1,10,50,4,533292708
1733,1,10,50,40,532828007
1734,1,10,50,41,533112302
1735,1,10,50,42,533650312
1736,1,10,50,43,533128680
1737,1,10,50,44,533594488
1738,1,10,50,45,531753694
1739,1,10,50,46,532778630
1740,1,10,50,47,530966984
1741,1,10,50,48,531784606
1742,1,10,50,49,533408904
1743,1,10,50,5,532587389
1744,1,10,50,6,533073222
1745,1,10,50,7,532439558
1746,1,10,50,8,533464622
1747,1,10,50,9,531884607
1748,1,110,50,0,630981351
1749,1,110,50,1,632347522
1750,1,110,50,10,635203424
1751,1,110,50,11,633321800
1752,1,110,50,12,633200931
1753,1,110,50,13,633519945
1754,1,110,50,14,633185786
1755,1,110,50,15,631823530
1756,1,110,50,16,633203771
1757,1,110,50,17,632404241
1758,1,110,50,18,631845959
1759,1,110,50,19,633277060
1760,1,110,50,2,633442683
1761,1,110,50,20,633272197
1762,1,110,50,21,632014192
1763,1,110,50,22,639865078
1764,1,110,50,23,632380284
1765,1,110,50,24,632644260
1766,1,110,50,25,633443532
1767,1,110,50,26,632844826
1768,1,110,50,27,633343657
1769,1,110,50,28,632157133
1770,1,110,50,29,633222128
1771,1,110,50,3,633231207
1772,1,110,50,30,632009785
1773,1,110,50,31,630764832
1774,1,110,50,32,632952536
1775,1,110,50,33,633189313
1776,1,110,50,34,631972181
1777,1,110,50,35,631915216
1778,1,110,50,36,631611412
1779,1,110,50,37,633488127
1780,1,110,50,38,632868829
1781,1,110,50,39,631824501
1782,1,110,50,4,633526896
1783,1,110,50,40,631741251
1784,1,110,50,41,631309701
1785,1,110,50,42,633248176
1786,1,110,50,43,632051576
1787,1,110,50,44,631878789
1788,1,110,50,45,632118726
1789,1,110,50,46,631727303
1790,1,110,50,47,630978540
1791,1,110,50,48,633371281
1792,1,110,50,49,632951465
1793,1,110,50,5,660376485
1794,1,110,50,6,632149188
1795,1,110,50,7,632623716
1796,1,110,50,8,632688063
1797,1,110,50,9,643693648
1798,1,115,50,0,636889158
1799,1,115,50,1,637332502
1800,1,115,50,10,636582104
1801,1,115,50,11,640338710
1802,1,115,50,12,636511916
1803,1,115,50,13,636435886
1804,1,115,50,14,636836071
1805,1,115,50,15,634890749
1806,1,115,50,16,637476920
1807,1,115,50,17,640161414
1808,1,115,50,18,636967048
1809,1,115,50,19,636816270
1810,1,115,50,2,641517720
1811,1,115,50,20,635875441
1812,1,115,50,21,636895058
1813,1,115,50,22,636633040
1814,1,115,50,23,636039903
1815,1,115,50,24,640161089
1816,1,115,50,25,637091832
1817,1,115,50,26,637064427
1818,1,115,50,27,636585195
1819,1,115,50,28,636759605
1820,1,115,50,29,637324602
1821,1,115,50,3,636472513
1822,1,115,50,30,636749503
